t_dat,customer_id,article_id,price,sales_channel_id
2019-10-15,636f4d78bc91288c42dee3efa514d5b86ccb5a09cfb6fc20f3148287a89a354b,790368004,0.0338813559322033,2
2018-11-14,37b95067e76fbe3779a36b35fdf4b041f32b12d2e6ab55571360a936795c02e2,657283008,0.0169322033898305,2
2019-07-31,c0c11896085944babce0383ca4dd51d39c342335c48900d113e3f71004722f45,568601007,0.0216779661016949,2
2020-09-20,e50b24a810a9de2088b098009452d948f6e3c30805fd6015229d6a88c779c729,707269011,0.0338813559322033,1
2019-05-29,b8afada4b16920fa85e1de9271469f45c0736727b2b742e818caf4285d9ce98e,712587002,0.0338813559322033,2
2019-05-02,d8b93b87c6dc5084cd184d9ae22dfaa873eafedd8a1abd8708badad747ffa7b1,664319014,0.0254067796610169,2
2019-10-02,b64182531aba837c55f58ad32a3c19117b483d529b915fd2844e3299fdae79a1,652924004,0.0423559322033898,2
2019-08-12,93f47223a3b6ce9b6dcdabafc9c5013735e6fbeb846e856d6728cdd666bb1c1d,762212002,0.0338813559322033,1
2020-07-29,06c2504c4479426eeee7149de47c4208884d6ec053b8c17c5b9d5cf2b60613d4,865595003,0.0220169491525423,2
2019-04-03,ffcf6925455b8aa0894f77e26a74f56b974e1a372f068c7dd8ab08f4641cb8c3,716099002,0.0086271186440677,2
2020-04-07,a3935e64347cb7134afe287d01b0c9271f9025ad687c9d11aef4fd1101ec7701,707269001,0.0338813559322033,2
2020-01-07,86b6b3dbc286e6b8e39f6fdcb23c9f23432e9754ba05aa124cb9b5f670c1a126,562245001,0.0220169491525423,2
2019-08-30,32ab6effdd8a4a00c077af24b37d49a445d3b22469570e0db732bbc4d5242ff2,733097004,0.0169322033898305,1
2019-06-28,548374715e93346d3a1e73e2e5ed59428d1c924fe3a997ed57e49ca8f2ab1e8c,608213007,0.0338813559322033,1
2019-11-02,6e4842efdee2fb9e6fd501442de0f47f45dc35a09dd9b9608b1b3e596dc453f0,660599002,0.0338813559322033,2
2019-12-02,2c48c116e45e6c599399ca0e978734a095f96b389f845ca09fa700b094581c60,513701002,0.0237118644067796,2
2019-12-28,187fd5e6c75266eea9c243993347343bb7d28717501601b65be8118f584b5f5e,739986003,0.008457627118644,1
2020-07-27,0842148dd3404376253dd31117e58f63d6dcebcfddf852eedc9a2630d991f624,857097001,0.0118474576271186,2
2019-09-27,5d6e017ba31318c24a9e354a1a4e60fb2be4b7da3f331333754282207658ead4,761415001,0.0254067796610169,2
2020-04-01,b93620400e383265ed57d23ccba6ce415e299987a0673b4452aa72676b957f63,844582003,0.0254067796610169,2
2020-07-11,7b89089ca24a41a7b693c84011b89cf96e75763102d22fa829a3e8846c16d8a8,678942001,0.0135423728813559,1
2019-01-05,c0dc9bbce91ed547f8b1145eeb22da8c47ab8d762fc6d5771e0c3bfa6a29266e,673677002,0.0169322033898305,1
2020-04-23,1c1148ff4616581bb2ef7a25c0916b2aeef23badf464ab4ad36fba1b0c1d1e59,694848003,0.0304915254237288,2
2020-02-05,7210f701eebd4daae2d3570aed3f383ba8d4315cc4d30d9ab1f523b89a3e1d93,788107007,0.0593050847457627,2
2020-06-05,b5cb8427026c81a7261ca764fb8e69af97a5abf4424a957a4a2344c266d83864,839158002,0.008457627118644,1
2019-08-08,f272748469a930a8c8ebe68850e9f4796bf00d0472c4ebb758f40a94a42b9c8d,490176011,0.0254067796610169,2
2020-03-22,e4913fcd7741a47fc653df9d9281c3e24b5541b567e11f5258c035bdaadf3707,494088022,0.0423559322033898,2
2020-09-02,f1657e977737a604e4c4b751d18df0562f40742a92f67956c20a94495b0d3c07,685813037,0.0169322033898305,2
2020-06-27,e64506aa808cf8cc2073cf8a78c078d1a2ea39e8caa62e986103578e7cf29a57,897693001,0.0169322033898305,1
2020-09-01,83cccb173eef4386716dcf3933f7bdb3cdf3772622b87c2ffdbf80d560a752ad,562245046,0.0271016949152542,1
2019-06-24,b5c25788e4e8f437c0b46ef3210f45fde8e2c76bac2964dbefc7ed8a866639e7,746087002,0.0338813559322033,2
2020-02-24,e032cf8fe95cd6c0b217b06bc99cba0e77042258f45915b016178468e9e4ec70,877224004,0.0423559322033898,2
2019-12-30,9ed6aa5937a64bb2752aa2225413c18f9e7bdd5a8e2d558058b4b468b7069286,797072001,0.0338813559322033,2
2019-07-20,2c6fb34743969c0bc5a17d1a7fa17c0927724160fde2f9fd45245f6f9e724777,753214004,0.0080677966101694,1
2020-05-19,35ce5a2b2fdff60bf057948c061de7f4a2bbe6a579d991fb2c98e8350ac038c8,890123002,0.0169322033898305,2
2020-02-11,97fdf7bf0ee1a2cc814a0bbd37254e905fc1a1962ccfc48a36ec94d1abc3e9a0,869627001,0.0152372881355932,2
2020-08-16,54d71b9bf7cb5a618415884462b1e82d48caae8426cff9e109a93f754104fde3,797988005,0.0254067796610169,2
2019-08-18,9436bfacb34f6e2e32bd0b78948c84005811d905e0103244ba5aa9cbf0083da0,684087001,0.0254067796610169,2
2019-03-02,007a9ded6fc9b144084ab4b3febc6554defa8556d34c532024987826ae20cdfc,678280001,0.0271016949152542,1
2019-09-12,99160d48ce50e7fd270cf8a1986b7f5cb1d9bcff8eeab0e669b68a7c20d83832,762846007,0.0254067796610169,1
2020-04-17,a6a8a996a440434d86678e4503d6ac430f4ed76a80ba4398753fdd3f5838fd73,859890001,0.1525254237288135,2
2020-04-11,18144853b41e721573d0ce9adc9b2d12c34ed0c878f8efb3b010f9f2a71d8c9b,816746001,0.0508305084745762,2
2019-08-09,19e766521b3db1222081e223ae1f3fb977e32c6cf0466329c1aafe57a62ae779,740803002,0.0423559322033898,2
2019-12-21,17bfa1a50576c0e28db1f06c41442fb617090d63901094b08dedd2c28f2910ec,666444002,0.0121864406779661,2
2019-12-04,bae1ce4b8e80dda27b1b0fa388be53eb52dac18d12f67eaaae40e3b70e74997f,831939002,0.0338813559322033,2
2019-05-17,7391327305e4285cd516673f2cf4f3924c4c03ab51b0e8ba0952ddb3e67291b7,351484033,0.0220169491525423,2
2020-06-22,01e73c8dd3013e906b8f860fe344cded6ca0d9144b2e7471f55fb8aee4c5f699,778723001,0.0304915254237288,2
2019-12-13,971f4333cd329c6b5dd947f851790979ac98df1bbe9fd9be19a6a11a568b9bc5,720125001,0.0338813559322033,2
2020-07-09,28c8758734b1a2d611f3ea350fa5239a68ed53f2e3313f8dcae076c6cac1f2b3,876986002,0.0254067796610169,2
2020-01-15,bd987eb819163a1004943ee2f0c90790f2712228925686e39c21d632956ada05,855993001,0.0254067796610169,2
2019-05-11,bcd5d0602f03f468b358cd0578f409f929cb7afd56794eeb5d23c57a85c6382b,728162002,0.0076101694915254,1
2018-12-31,2c6ca37e854b95094ac76ee6c42780b9e376340b804d99323a7b31fb033840fb,641760001,0.084728813559322,2
2020-03-09,a57feae8b924cb63373d8cff6d764f8b85bacf5e19d5b6438085a6db797ec3ec,749400004,0.0109322033898305,2
2019-06-25,6f34bee77eb2db70c74b002cc6712a220c9144a22fad9f243e99247e7036363f,739476001,0.0508305084745762,2
2020-07-05,9e60ef6ef7169dafbfc541d88785a4d3316dcfc01f34f236dc2cce94732c57de,896848001,0.0304915254237288,2
2019-06-27,08527837965ea0d739a27e9213ccd52adf595f6b2768f35478f6d8334274ec62,589599033,0.022864406779661,1
2020-08-15,c92781ad0811499aac3389f28d79d73bebc9c53ce43f9ee9ed6dce63af192677,877014007,0.0338813559322033,1
2019-06-04,9a81d611c5b6bed74401d97e43e5be3016e962c8883a7dca58bcf05d5620b0b4,640193004,0.0338813559322033,2
2018-12-29,d9e47dad662003a3a3a0f3b6c0523c0e090aae2adc6f8d1fe64a2a0f26c96230,253448003,0.0254067796610169,1
2019-04-01,ad0dc8d75ce43c365553eb7702b5cc7b5cf159f6792f9728deaf3fd6d48f150d,740918001,0.0338813559322033,2
2020-01-27,867006e4b2d95fbd64376ebbaf4d47e288b79ecd8bc3417ff6e2f8ce34110f80,666167005,0.0163389830508474,2
2020-07-05,ddcaefca5857e89dbcaf6039cdcacd077c90fc95d467fd0c1bab59afba6d6d5f,892408007,0.0304915254237288,2
2018-11-24,679a9e09d07f03e47f9415e453d2a0a56afbfaecb98662609f45e463f3bb3385,611024001,0.0135423728813559,1
2019-03-18,3b6115c635f4fa9ddc928e338cbc3d2b484e9fd6cc7d333c662270f50fd2db4f,712320001,0.0220169491525423,2
2020-02-28,0e2d22a3cde7c30c6fd1bcd537204096245039c1a44762b4a4b3488b009a0c0a,723349003,0.0274406779661017,2
2019-05-30,5574c42640b50f1b9882f7e3aa8dba5aa208607c8847f6ffdf862291e1e9e1ad,746073007,0.0338813559322033,2
2019-07-15,c9abe2a78def973c68a5ff50fb65a175b3b55005792831e26992641224e5711d,762212002,0.0338813559322033,1
2019-05-21,98f0c9ec34f8f4fbcaa17dcd39391e2ddbe28a593551fd8c5616270c572f3fdc,700737006,0.0254067796610169,2
2018-10-11,fc365fb07108d53ebd2c1ed3807099c61d5dbb2c8ab5b4da35ac9d5935184e80,545396032,0.0108305084745762,1
2019-11-28,2c58bbdb4003508f74960adc1100fb6489a5fafe0c4b86c76d8ef58bd44c801d,823277001,0.0338813559322033,2
2019-07-24,fe94ab12c735afd4ed8a130619fec223958b646a105376ad68ec46d30fb9538b,781813001,0.0135423728813559,2
2019-03-21,b6b813697dd2634618294f5f8b811b2b2a13140f37cbc14b0ee8bfc9c2476cfc,744712003,0.0304915254237288,1
2019-07-22,2797a26d31bd352a724f64bcb689e8e2679afd09d9a649c9f3bcade69d2099ce,557599001,0.0162372881355932,2
2019-04-19,25218aab85725a8003c052bf3039534940900fbf1e5a3dab87079d94c844e31d,719686001,0.0670847457627118,2
2019-09-04,7e51c2a39e60c8d41769d6542695ccde83ef7c15c01a35bad3bf2e7e5140047c,772005017,0.008457627118644,2
2018-09-26,13a2f05094a6204291742316d73f96efd5bfea431199c3808e4fcfe199fd6d54,643271002,0.0423559322033898,2
2020-06-03,3f2057a4731f9e361d1ab2d8e226d61253fcd57e47462d6e8fd24d497d353274,791488013,0.0060847457627118,1
2019-03-02,5e6b1afb94378a9c49e90a93dd5b509259eeab4f601e9e4a8a726e3d6996a5da,651350002,0.0152372881355932,2
2019-12-11,9a0cac77ad5ae8fe64c57865681e4d622c83584584417610521daa40b4ffd91d,562245103,0.0304915254237288,1
2018-12-19,810aff15c84c76c7bc690a0b062d5ba7f4c6969f5bdc486e622005d6393e5d9a,610776018,0.008457627118644,2
2019-05-14,32ab307ab364c0b5da0af086c3076d7c1643041191e0d020d3ee05356de50991,769880001,0.0423559322033898,1
2020-08-06,18cc101906a757ce88c69911330aebb81c46f627bd1bf51e68a20f614e4070ec,856840001,0.0169322033898305,1
2020-01-10,c36e9b46a0443b8c0a75a2c6e930e1bdd4ecbc02be0da12eb3d8b36ffda6afb7,678696015,0.0079830508474576,1
2018-10-25,2d0175f39f514fa8cc4ad520d2681e725b82039eb2345e1acd5e2b9e92c17926,717593001,0.0508305084745762,2
2020-04-11,4f7751d85c189ebbcf4b47f6a398113b06cb7ea00d9946de55fb596925d0e6a1,861765003,0.0216779661016949,2
2020-06-05,0dfd38ec5356673c167e4fc28c40dbcd4db791ab448f6dbe336aa2b13e09369b,756318001,0.0423559322033898,1
2019-06-23,858c9012d885015b3429dec6f3ee515eb893dbc1ae95555f23e466d5be293d60,708536002,0.0101525423728813,2
2018-12-10,b6bb102143e5e6ceed3b2fdc43aa2bc0b64ba27fb97c4208e1ed11e479b871b0,618430001,0.0118474576271186,2
2019-07-08,cf518f395696224ec2ebbabf0b8d664a4b4b39b3ecae2378d2b14c16fc8ac2b9,766917001,0.0254067796610169,2
2020-06-09,6b45c7d7916a56182616f969994f77dc83c6bfa6d737e07708fa04dee673710d,714790003,0.0508305084745762,1
2020-05-23,146958c83945e3af8f16f3a3822d504a4574daee66602cac966d4ca5102bf2c1,818059009,0.0220169491525423,1
2018-11-26,7e44d398eea6c97a9553fd2168042809953ed852623903e4a80f0a2d1ea34b13,641039001,0.0457457627118644,1
2020-07-23,7e50d0dfe6d24a15f7eb751116fa6047d3e488f9e505a4fcb3d440c12346fd09,879294004,0.0254067796610169,2
2020-08-29,04c0e5bc7cbe20bd95058f7eb32016ff408b327415d11e5f5e5c5cfc2b4e4100,240561001,0.015322033898305,2
2018-10-30,2ed0a1047d08a39f6efa4ddc6acf988d3fcffbb0d826db9f9aba848e44a515d0,698943004,0.0169322033898305,1
2019-10-22,4876e4eb767ad33a67898ac98405f9d8afe8c910ea76e20b3f0b6e2620a647b1,794575002,0.0304915254237288,2
2019-07-15,b69f235e0a6e296e5095a8a3799ebf7fda08865f438386f9b8276d1b17ae73f8,772898001,0.0163898305084745,2
2019-03-17,5c37a1762cb3b59a19927dbbabe11d1b738c7da9036931585348d05f6cc2c11a,194037001,0.0169322033898305,2
2020-04-24,3e5f6d4a2defff268cbee8f38fa69177d48bb9a121ce9f8427abe801d8b5ff16,853474001,0.0395254237288135,2
2019-07-31,8c831fd5047cd03a03f78cbb93e53102c60a47019ca65ad87e29324f13618a05,654266011,0.0118474576271186,1
2018-10-14,fe61531ce2fc22fb34021ff88efa3792e7718f4898442a5d95433bc00e286e9e,651692001,0.0593050847457627,2
2018-12-22,6a9dfa3333a935631a6db82867dadaafc0ad8ba245c48c00eea547f5404ab3d0,550309001,0.0423559322033898,1
2020-02-20,da310d5f86f18b1c6a2841b58e19d74a41744e8ff0a8b7bf7a5271fc7ed2743f,624257028,0.084728813559322,2
2018-10-31,fed66fd2a9c2f7af755813db23e7fdce433c9706960b2b757017de3fbed2d17e,663015003,0.0381186440677966,2
2019-09-03,216179a27b19771d14e7932807d494654f2703a0b05e037a74ae5d0796c06a73,637661002,0.0271016949152542,1
2020-01-20,3e42e97cfc1cc859829830b9ef6f594e48e1441b77718919c6c014a12093c0e4,836327003,0.0381186440677966,2
2020-06-12,9d15ed902a3e17fb9c157b1ea5b8814f3a57c363ee53ada22ab9ef04b21e23ed,685813023,0.0118474576271186,2
2019-02-20,3fc2f1568afab9ae65da3234e71e46d90dff7f25c7f393a4f247ad3b22e147ee,507910002,0.0107457627118644,1
2019-06-26,79048f09055a0bc5051b3b31b1b9f329b3249805c4e3917cd6c41fcd9247173f,776861002,0.0213389830508474,1
2019-07-28,2da930c94cfc22e9272ed8bca3ea220c83908cdcc53dd21d37769df28d4adc8c,399087010,0.0118474576271186,2
2020-02-20,a78d76322aa3e7794cb5a7291481e7dd2a3b4db7e270daf4fc047f6e917bd453,821115002,0.0271016949152542,1
2020-09-13,c90b5b5aca0b7b71df3b8b966c1160454c9118bfede015ab16b08946c684b971,891638004,0.0338813559322033,2
2019-07-05,ca14d8560d36c058bc6b8d9cf9065968641c342384bb43130664ca1a7a7225ff,629381002,0.0254067796610169,2
2019-04-10,b65e344e53eaac614f98c14b6249acc1ad68c435601783726d22906a10ed7859,699341001,0.0304915254237288,2
2020-06-22,b16052085ce933ff1a60fc59ea2758984f2595abeaf16a9bfe06306c6e5d73ba,863001002,0.0432033898305084,1
2020-01-12,2f858ca20b4b234965af5e91679a49fcd29291f3c0f7e99250a22d3ec57672c6,839332002,0.0677796610169491,1
2020-07-18,c39c181adce1cd1bd3ffea672d7c2ac88cc0c5e0001938d5a19652f6d15a8f80,892308001,0.0254067796610169,2
2019-12-31,bf31c037851de8c5524170ccacc70a589ff2123a167b39b2de98025d384af674,400285019,0.0677796610169491,2
2019-03-24,0a31f87ede2a40512fac30f63a48ee0c53c0730bbb637294f08e849960d0e36d,642161003,0.0101525423728813,2
2019-09-02,122a5d3edce19b8da6b713e29d942f12fce611efb6f931a7a921926f5c39785d,751471018,0.0338813559322033,2
2019-03-17,b9fc447c21ede7964f5fc061c7fc0a7e7be88e65b9292dd8326870068f98c565,569929001,0.0338813559322033,2
2019-08-26,a17262911414802a7b688dc0a310773befe8c0bd5c4d5dff64aae90672283368,779250006,0.0508305084745762,2
2018-10-21,0c5634fce91c640d176541d4c2d53b2d61054fc233fa32aea6357a9600922910,362219002,0.0146779661016949,1
2018-11-23,c2c3e56927558b18bfd38abea66e4116e2bf64d496aca840b0027d49e7060a77,678715001,0.0271016949152542,2
2019-08-02,4c188e4f7926875cff971e22a07471937e1af385cd84c9d70f4426b2637a71e2,698258004,0.0016779661016949,1
2019-04-07,5b577f8ffe867cacc6c168dbddb43d9845314009dc5b2c72751a7ca180a8b197,717477003,0.0135423728813559,1
2019-06-01,6bd0b3418589f929c74df6d7f9d83e719d13bb6a96f5cb8db3ca958965791521,664319015,0.0254067796610169,2
2019-02-23,06acdb90279057d8c569f7aa5465e7e362cc66287bd28806872e36f48637f6e5,696780001,0.0086271186440677,1
2019-11-11,c95d2bdc6fdda07beef5f1e14e0cb8c8ff538e3023f8d46f429a23973057e14a,696991031,0.0162203389830508,2
2020-04-11,c1f7b0f29593639c309de84606deb469037dae79c6b435a90bf0875c41a2674c,823972002,0.0406610169491525,2
2019-04-23,5ca800a0cd9cc2454a501bf83a6413822d03d191a112d43dfb3f40947bb98fe2,582011006,0.0249152542372881,2
2019-09-30,b78dfc9dfcaef81c636aa815cf0d1435e3d68e75623d1bbc6fb90552bf5ec69a,761696001,0.0508305084745762,2
2019-02-02,4df198755bf9e0aaebb9f61669d1e044c36f0a569e9eedf581fcdc3d0e8d7da1,620945003,0.0067627118644067,2
2018-11-10,433f904fede42a781ce3d56b6173b134d5a0b83f900f7bb53ba5f5657acd0432,669851001,0.0423559322033898,2
2019-04-21,0b33bc154c4aa8a9f29c50635754ab5f93ad671cd281907d041fa01fbf039280,697236001,0.0338813559322033,2
2019-11-22,64f6ca45724c5b9d5b6ea3a54b568eb77376a038ad7963b9ed658ca5535ddf51,615141002,0.0240338983050847,2
2019-10-05,6e8ed1e9a02864f481f40ee7605c9abc67bf4cfa7c1d88d94ce4c335e9bcb5e3,723626001,0.008457627118644,2
2020-08-27,dbe7bac76f8c33d2b7416fa62c54c0ae76c860e3d1dbeb8854d28bff66cb2691,874113002,0.0169322033898305,1
2019-06-02,b8f41c0fca0bdaf8cddc0e38b3f99f08795361be258e038f10594e4495563d0c,733753001,0.0152372881355932,1
2019-09-21,e682c6183766dec9be76330de54667586dd84f969ea12ba0790df4bdcb9aab85,803250001,0.036,1
2019-10-05,469ecdcb7fa55616fec72c8789ed0a498e17bdb120e6bd9e61902a975aa07e39,501619020,0.0125593220338983,1
2019-02-09,99d22b63fbe6dc90741ec91ee02eb9d30b99427aaa8d3f86348a03285813deff,708366004,0.0169322033898305,2
2020-04-30,e18b04e7a9a12040df7e79aa98bde71f2a28edb544b326ad7a948a9a647311d7,727708001,0.0131355932203389,2
2018-10-16,2bd5adb4e206e144d4a3866b837ae0253bc3d77c9bea0745fa505656f5ab646c,701247001,0.1016779661016949,2
2020-04-02,6e6edd60ec6eb5962ad91cb993e02a8cdad7c8bb7609f7b3be77eac23e639380,767834002,0.008457627118644,2
2019-10-17,fb6c60854609f8c6a9aa2069f7770a388f22f0ecfdc899670018e0d5c05fc07d,690933005,0.0152372881355932,2
2020-06-12,06248d3277554e0700dbb36a99abd7e6766c5efd18a836d637e96f1906b329ee,884198002,0.0254067796610169,2
2020-04-05,65206ac353ee56789f76f0acb984f21be8a7213d7b814dae1d7e7d82d58aa166,865171002,0.0423559322033898,2
2019-05-06,23e3d7d0501a3ba9ceaa4f9943d86e041778b248d45e15798d982dcd5687bf9d,774879001,0.0254067796610169,2
2018-12-14,6cebb7f0bf845b15e8926474096ce615874ec23e7fb59e0db7e3a9c7c829be39,538699001,0.0071864406779661,2
2019-02-22,1c4b6ad6fde67dbb5b9b2d6df845514644d4fe3e8af6040b4af1f8da57d68af4,749214001,0.0287966101694915,2
2019-12-17,ff25a8382239e15df3dacbd4a0a4a8ac0d6bed4f90732f5b89b48be4adae383b,762235001,0.0160677966101694,1
2019-06-29,6b149fc038df87435c3774b5b658d2445c6e1e60e35a7e76db9431f89f309d10,754104001,0.0508305084745762,1
2018-12-23,86f2576fc061a85f61ee39089cf3456c4fb036cdfe6aaf3ee4233d614fd7e3bf,695632007,0.0338813559322033,1
2019-08-06,d73ade5c7ced23ae850f827804f9de23e994e816c36b9f94ef3f14a822a9a766,436570026,0.0121864406779661,1
2019-12-17,fb3a1073c895c2f81e266769ffef658e6378eba6079be3ed9b385ad7d4b5652d,536139006,0.0169322033898305,2
2019-09-14,c2d22c54cc4a5ecf7228f80d1fdf7e1cbaa5c2585ceb61140ddb74e4b7aa4674,678687011,0.0118474576271186,1
2019-03-01,57a664689c526dc869d5cf540de76e507c00e2dd7c5b7f30a576f1db9b5c8353,160442007,0.0135423728813559,1
2020-07-14,cf0aa4dabd8f24e9e73912dd4ede249dcec152d45618685cc378292a3b87b557,653275005,0.0169322033898305,2
2019-12-14,2c560eb536d7b73a7d1f7142173ef71abec311f9a4df53fc16fc43c57d272ce6,865452002,0.0149322033898305,2
2019-11-02,5fad2456c62565895880905104518fe6edd963069b4c38ce0a83193bc2e564af,812807002,0.0508305084745762,1
2020-01-27,2d08d0899413b35261e39cff1b0ab7beeee86fc3effd7838121bcc9f3ce610ea,824995001,0.0254067796610169,2
2020-05-14,721091eacc7b4b464128a490270dce502d6af269a3539198926bdfc97a47f42b,857417004,0.0508305084745762,2
2020-08-12,7480edf74e6e918bd3e258a838c852c03ced6171fe270487b221047c618116d6,896152001,0.0338813559322033,2
2019-09-21,476f4727467305d93801c9e82140c17560614f7b5398b52fef52b2bc7e9ec28b,777143001,0.0508305084745762,1
2019-06-05,64d850c4df23e282b4ec9a92b969d0655804107bc7088b5661d5a49e8b6a69f8,688105007,0.0338813559322033,2
2019-10-17,42edd5574ff27c6e57a8f12133b5c9fef490ace25beafd6321d88f7d4d109cff,687704028,0.061,1
2019-12-17,7cb44143ef22565c8d181e8a8e1821d5c6e9fc286dba9dab2fadbd01d3c0facb,784427002,0.0508305084745762,2
2020-05-26,c86a21a713203aa3f70ef3d417d8b7c89eba0d82c80d26076dd1e039fc6d7442,584631077,0.0169322033898305,2
2019-09-21,4be4a7647807420c0a2baf915d25eb30e3e543cc95d856637ea1ad645b5aeb2a,799190003,0.0338813559322033,2
2020-08-06,7da5bee8ca991f700bb2a71d70aedeca825e67e38e2239a7b43ac93b17b07052,907696004,0.0169322033898305,1
2020-01-02,c8023f50f069363ae1d20ae88cb2b4b7398c75dce5641db297d7979e6311ad4b,682236001,0.0254067796610169,2
2020-09-11,294d00865222ba7be0b63b59c9ab1f8b5e8a9a4791de351a497fa11f417d88e0,762143002,0.0135423728813559,2
2019-02-26,acd9aba8436af583b11cadd23316a4703f40e5fd5c3cc1c2c3a6669a05964338,701016002,0.0077457627118644,2
2019-01-13,959df7a1f26a2ba727d6aaf993ed4b864a4ed72944a24610bd15f25a2fc4ea1e,519583008,0.0338813559322033,2
2019-04-08,f35b73849b1021bfc68abd520092ee1fc895864cbd1ab8d5242ae7cb450f8092,736341002,0.0169322033898305,2
2020-01-03,63155e5e5cf4bb614fefeb9d1fea4021ff30bd884029745f690895fa6f686723,552041008,0.0274406779661017,2
2019-11-13,40ae25cff53326301710e71dd1c79b0b56088d42fe4bc4c33a74e8a764bd686b,516903025,0.0338813559322033,2
2020-03-26,a975bb3234c94fb5086b17b8b25c59c6f105864a0671d90308929f471eab9dc0,513699009,0.03,2
2019-01-15,21d0509c15f4fd225053f3f5584a9f4a1ae7897ba0d3bfcbf0d786bc8a1183bc,706016015,0.0338813559322033,2
2019-10-18,bdf8326f46045bdc64ba2736d27069108cf56632a3abbe11342ad0bd47d09ece,754697001,0.0152372881355932,2
2018-09-24,0b8c21b3e5f922b4f3f4db01685aa0d6ba23df73ecb344a6cc1b0b37a523b69b,637515011,0.0338813559322033,1
2019-05-19,1c57b3cf7b37777144afa8a73b55bca76d81232d153339ed670d6f416532c62a,684087005,0.0254067796610169,2
2019-07-27,95b264c1df9b78e398937867ce885a95d60e4f31e6732cee25815407fe0d7f30,801322003,0.0254067796610169,2
2020-05-10,3f2192c9f7f4cf49ac0a15073042114005ee9f5902fd98d64d8ebf3ef0e07728,844411003,0.0304915254237288,2
2020-08-18,3843de2d446e7dd46d929d1e0d321a75f82a6efaf5429bd0aa2749ef7915b9e2,912095003,0.0338813559322033,1
2019-07-27,b09d7343b5ce5f4e08926793b78967e6c42fe3fe40f84f7d36ebee1b119ea655,702800007,0.0254067796610169,2
2020-05-27,ac88ebef27416fd5d6cc0c3aaaceb4e5ea3821d8e4f1cc7af3c9be489bf3438d,817361006,0.0423559322033898,2
2019-01-06,5e0527966dc499495851c284d6ade9b85e80918f503a6f0e7007897ad93a9493,639576002,0.0304915254237288,2
2019-05-22,c7f385d0f2082aa50820c55e47e82d91f4d4cc8a85867e5e096d1fb42d0c4e12,714824005,0.0338813559322033,2
2020-07-15,4c70c9ab75cf2f718a21f4a57daf2ad2c0319b144963b95acedf4c7e833db3e9,811901001,0.0285254237288135,2
2019-02-23,6523c80ccb1a737ab375b94510be81a71872e9f2d543a7a08b26fc07cbdf41de,309864012,0.0143898305084745,1
2019-10-20,e2cf9e32a3fe5cdc37d36ad51bd64233d40c45f8fa069b7c701e663a32585abb,201219003,0.0145084745762711,1
2019-09-23,1a8ff5bca9a06d93488b597eaba364f4d96d936a3c96b6c6d696a5445b7dbec0,189634001,0.0134406779661016,2
2020-08-30,ebc66264b939049c740fb22cdbb6e17560814a4c5fbc746886e19a43eb835d87,903049004,0.0677796610169491,2
2019-06-20,cbe0cc15301ad2d4a8ca2799fca318ac6c4009a9069254276d8b8075cd2dd049,709996001,0.0271016949152542,1
2020-03-05,d064e67d7d699adaead1e411ef77bdc152bd892679cfdce2387106d0f28117fa,778064018,0.008457627118644,1
2020-04-11,aab2b507e99716d22551f7f78980cab2faff73a0e7f2de8175c996e69fbb8f82,879781003,0.0135423728813559,2
2020-07-04,5a7d0baa184b29422df2d42639cf14d75dc9f970823298d920421226fc41c38b,827697001,0.0186271186440677,1
2020-03-25,764947e2b2546c1fd9b6b6701cb993a3b6192f54833872b509b98af9ee2673cb,718278001,0.0071864406779661,2
2019-05-08,772a3a91c682002b40fddc0644b24df600b7bca9bfbf16d504c2637272234a6c,685448005,0.0193898305084745,2
2020-07-18,c49091035a012e666c13ca99c24311ba24344c5fea87667259d5abcfe63e1fac,785695001,0.0304915254237288,1
2020-03-01,8c8553a3c9176b6b5382777773950c345f247940179bd0f816d5c58c109ee57c,715624010,0.0254067796610169,2
2018-11-06,0ae558fe7ca90566d0c945dfefcb7e9f5f291c180b7cf1caf77365bfa20845c4,565379001,0.008457627118644,2
2020-03-04,cd17214d666fd1941828ee521e30c972ad04a49281e1848180d2ed9e854239ae,740820001,0.0357966101694915,2
2019-07-12,a53931537bfff76e331dcb82f07a7bb77af98dd0e88eda1bca421ae53666de35,564786001,0.0101525423728813,2
2019-06-22,16d606842c3b001105d32b995878ad7357e7ced7552aeb83fa728e9f3a4087f4,678694003,0.0254067796610169,1
2019-11-29,59fa82462d08b1391f869d01c07ed94bae47972a15bda13be369be695056345c,664647030,0.0401186440677966,2
2019-06-13,13228a713d0a9377f1b259e0efcdbc19b4c7e9b4460eb3221057b9135f8a9eec,758049001,0.0304915254237288,2
2019-07-19,5cacf680ab69ed8a90f467b24392140b1391cbf98ee355f1bca891ea06861ddb,707689008,0.0338813559322033,1
2020-03-24,562e3ac1361c6652bf5a5f07240a8c6b28ee5fdfe72947a20e71d10efe3a5ddd,715310004,0.0135423728813559,2
2020-03-04,afe89bf2eb4139a9d3e743561310df3c2a270592f6a3ca410c83acfa9cb78d8d,695632105,0.0287966101694915,1
2020-08-26,0b13b4ff6833ce3ba5fc252a4231fe64ebef5c5f0016abf76bcd8f58d1bcf323,903049003,0.0677796610169491,1
2019-10-12,c77de941f195b6c2888f67fdc4d85af204f31b90dc7dc85541af646b77abd8cd,674606037,0.0169322033898305,2
